date,school,parish,attendance_pct,rainfall_mm,is_exam_term
2025-02-04,Queen's Royal College,Port of Spain,84.9,34.9,0
2025-02-05,Kingston College,Saint Andrew,90.1,4.4,0
2025-02-05,Wolmer's Girls,Kingston,92.2,4.4,0
2025-02-05,Combermere,Saint Michael,92.6,4.4,0
2025-02-05,Saint Joseph's Convent,Castries,91.4,4.4,0
2025-02-05,Queen's Royal College,Port of Spain,92.0,4.4,0
2025-02-06,Kingston College,Saint Andrew,90.2,30.5,0
2025-02-06,Wolmer's Girls,Kingston,88.5,30.5,0
2025-02-06,Combermere,Saint Michael,96.5,30.5,0
2025-02-06,Saint Joseph's Convent,Castries,89.9,30.5,0
2025-02-06,Queen's Royal College,Port of Spain,91.8,30.5,0
2025-02-07,Kingston College,Saint Andrew,86.2,5.9,0
2025-02-07,Wolmer's Girls,Kingston,97.0,5.9,0
2025-02-07,Combermere,Saint Michael,91.4,5.9,0
2025-02-07,Saint Joseph's Convent,Castries,90.5,5.9,0
2025-02-07,Queen's Royal College,Port of Spain,93.5,5.9,0
2025-02-08,Kingston College,Saint Andrew,88.3,10.6,0
2025-02-08,Wolmer's Girls,Kingston,92.3,10.6,0
2025-02-08,Combermere,Saint Michael,90.2,10.6,0
2025-02-08,Saint Joseph's Convent,Castries,95.1,10.6,0
2025-02-08,Queen's Royal College,Port of Spain,91.5,10.6,0
2025-02-09,Kingston College,Saint Andrew,90.5,17.2,0
2025-02-09,Wolmer's Girls,Kingston,87.1,17.2,0
2025-02-09,Combermere,Saint Michael,91.4,17.2,0
2025-02-09,Saint Joseph's Convent,Castries,93.8,17.2,0
2025-02-09,Queen's Royal College,Port of Spain,89.1,17.2,0
2025-02-10,Kingston College,Saint Andrew,96.1,0,0
2025-02-10,Wolmer's Girls,Kingston,98.4,0,0
2025-02-10,Combermere,Saint Michael,90.2,0,0
2025-02-10,Saint Joseph's Convent,Castries,91.1,0,0
2025-02-10,Queen's Royal College,Port of Spain,88.6,0,0
2025-02-11,Kingston College,Saint Andrew,95.0,0,0
2025-02-11,Wolmer's Girls,Kingston,95.3,0,0
2025-02-11,Combermere,Saint Michael,92.6,0,0
2025-02-11,Saint Joseph's Convent,Castries,94.9,0,0
2025-02-11,Queen's Royal College,Port of Spain,87.0,0,0
2025-02-12,Kingston College,Saint Andrew,90.7,5.1,0
2025-02-12,Wolmer's Girls,Kingston,96.7,5.1,0
2025-02-12,Combermere,Saint Michael,81.2,5.1,0
2025-02-12,Saint Joseph's Convent,Castries,94.0,5.1,0
2025-02-12,Queen's Royal College,Port of Spain,96.8,5.1,0
2025-02-13,Kingston College,Saint Andrew,94.8,15.9,0
2025-02-13,Wolmer's Girls,Kingston,87.5,15.9,0
2025-02-13,Combermere,Saint Michael,87.0,15.9,0
2025-02-13,Saint Joseph's Convent,Castries,94.0,15.9,0
2025-02-13,Queen's Royal College,Port of Spain,95.3,15.9,0
2025-02-14,Kingston College,Saint Andrew,99.3,3.9,0
2025-02-14,Wolmer's Girls,Kingston,94.3,3.9,0
2025-02-14,Combermere,Saint Michael,94.0,3.9,0
2025-02-14,Saint Joseph's Convent,Castries,91.4,3.9,0
2025-02-14,Queen's Royal College,Port of Spain,90.1,3.9,0
2025-02-15,Kingston College,Saint Andrew,97.8,1.4,0
2025-02-15,Wolmer's Girls,Kingston,90.7,1.4,0
2025-02-15,Combermere,Saint Michael,100.0,1.4,0
2025-02-15,Saint Joseph's Convent,Castries,97.3,1.4,0
2025-02-15,Queen's Royal College,Port of Spain,92.4,1.4,0
2025-02-16,Kingston College,Saint Andrew,95.7,1.3,0
2025-02-16,Wolmer's Girls,Kingston,100.0,1.3,0
2025-02-16,Combermere,Saint Michael,97.2,1.3,0
2025-02-16,Saint Joseph's Convent,Castries,98.9,1.3,0
2025-02-16,Queen's Royal College,Port of Spain,92.8,1.3,0
2025-03-17,Kingston College,Saint Andrew,89.4,0,0
2025-03-17,Wolmer's Girls,Kingston,92.0,0,0
2025-03-17,Combermere,Saint Michael,90.7,0,0
2025-03-17,Saint Joseph's Convent,Castries,86.0,0,0
2025-03-17,Queen's Royal College,Port of Spain,96.4,0,0
2025-03-18,Kingston College,Saint Andrew,91.9,5.4,0
2025-03-18,Wolmer's Girls,Kingston,94.1,5.4,0
2025-03-18,Combermere,Saint Michael,88.3,5.4,0
2025-03-18,Saint Joseph's Convent,Castries,93.1,5.4,0
2025-03-18,Queen's Royal College,Port of Spain,84.9,5.4,0
2025-03-19,Kingston College,Saint Andrew,94.7,0,0
2025-03-19,Wolmer's Girls,Kingston,98.4,0,0
2025-03-19,Combermere,Saint Michael,93.0,0,0
2025-03-19,Saint Joseph's Convent,Castries,90.4,0,0
2025-03-19,Queen's Royal College,Port of Spain,86.5,0,0
2025-03-20,Kingston College,Saint Andrew,90.6,0,0
2025-03-20,Wolmer's Girls,Kingston,94.3,0,0
2025-03-20,Combermere,Saint Michael,98.6,0,0
2025-03-20,Saint Joseph's Convent,Castries,93.7,0,0
2025-03-20,Queen's Royal College,Port of Spain,94.7,0,0
2025-03-21,Kingston College,Saint Andrew,87.2,17.2,0
2025-03-21,Wolmer's Girls,Kingston,90.4,17.2,0
2025-03-21,Combermere,Saint Michael,94.6,17.2,0
2025-03-21,Saint Joseph's Convent,Castries,91.6,17.2,0
2025-03-21,Queen's Royal College,Port of Spain,85.6,17.2,0
2025-03-22,Kingston College,Saint Andrew,92.2,10.3,0
2025-03-22,Wolmer's Girls,Kingston,91.7,10.3,0
2025-03-22,Combermere,Saint Michael,94.3,10.3,0
2025-03-22,Saint Joseph's Convent,Castries,92.5,10.3,0
2025-03-22,Queen's Royal College,Port of Spain,90.3,10.3,0
2025-03-23,Kingston College,Saint Andrew,91.7,17.2,0
2025-03-23,Wolmer's Girls,Kingston,88.0,17.2,0
2025-03-23,Combermere,Saint Michael,97.5,17.2,0
2025-03-23,Saint Joseph's Convent,Castries,91.6,17.2,0
2025-03-23,Queen's Royal College,Port of Spain,84.6,17.2,0
2025-03-24,Kingston College,Saint Andrew,89.6,4.6,0
2025-03-24,Wolmer's Girls,Kingston,97.5,4.6,0
2025-03-24,Combermere,Saint Michael,95.5,4.6,0
2025-03-24,Saint Joseph's Convent,Castries,97.8,4.6,0
2025-03-24,Queen's Royal College,Port of Spain,100.0,4.6,0
2025-03-25,Kingston College,Saint Andrew,93.3,11.0,0
2025-03-25,Wolmer's Girls,Kingston,89.9,11.0,0
2025-03-25,Combermere,Saint Michael,94.2,11.0,0
2025-03-25,Saint Joseph's Convent,Castries,98.8,11.0,0
2025-03-25,Queen's Royal College,Port of Spain,97.2,11.0,0
2025-03-26,Kingston College,Saint Andrew,100.0,2.5,0
2025-03-26,Wolmer's Girls,Kingston,90.1,2.5,0
2025-03-26,Combermere,Saint Michael,100.0,2.5,0
2025-03-26,Saint Joseph's Convent,Castries,91.6,2.5,0
2025-03-26,Queen's Royal College,Port of Spain,89.4,2.5,0
2025-03-27,Kingston College,Saint Andrew,86.5,2.6,0
2025-03-27,Wolmer's Girls,Kingston,91.8,2.6,0
2025-03-27,Combermere,Saint Michael,100.0,2.6,0
2025-03-27,Saint Joseph's Convent,Castries,96.2,2.6,0
2025-03-27,Queen's Royal College,Port of Spain,92.7,2.6,0
2025-03-28,Kingston College,Saint Andrew,90.6,4.2,0
2025-03-28,Wolmer's Girls,Kingston,93.5,4.2,0
2025-03-28,Combermere,Saint Michael,95.4,4.2,0
2025-03-28,Saint Joseph's Convent,Castries,90.0,4.2,0
2025-03-28,Queen's Royal College,Port of Spain,88.9,4.2,0
2025-03-01,Kingston College,Saint Andrew,96.5,2.2,0
2025-03-01,Wolmer's Girls,Kingston,92.1,2.2,0
2025-03-01,Combermere,Saint Michael,90.2,2.2,0
2025-03-01,Saint Joseph's Convent,Castries,87.0,2.2,0
2025-03-01,Queen's Royal College,Port of Spain,89.1,2.2,0
2025-03-02,Kingston College,Saint Andrew,90.4,22.2,0
2025-03-02,Wolmer's Girls,Kingston,91.1,22.2,0
2025-03-02,Combermere,Saint Michael,94.1,22.2,0
2025-03-02,Saint Joseph's Convent,Castries,91.5,22.2,0
2025-03-02,Queen's Royal College,Port of Spain,88.5,22.2,0
2025-03-03,Kingston College,Saint Andrew,91.9,27.9,0
2025-03-03,Wolmer's Girls,Kingston,89.8,27.9,0
2025-03-03,Combermere,Saint Michael,87.7,27.9,0
2025-03-03,Saint Joseph's Convent,Castries,88.8,27.9,0
2025-03-03,Queen's Royal College,Port of Spain,99.5,27.9,0
2025-03-04,Kingston College,Saint Andrew,96.6,6.4,0
2025-03-04,Wolmer's Girls,Kingston,90.8,6.4,0
2025-03-04,Combermere,Saint Michael,93.7,6.4,0
2025-03-04,Saint Joseph's Convent,Castries,92.8,6.4,0
2025-03-04,Queen's Royal College,Port of Spain,88.0,6.4,0
2025-03-05,Kingston College,Saint Andrew,96.3,0,1
2025-03-05,Wolmer's Girls,Kingston,89.3,0,1
2025-03-05,Combermere,Saint Michael,94.7,0,1
2025-03-05,Saint Joseph's Convent,Castries,94.6,0,1
2025-03-05,Queen's Royal College,Port of Spain,98.1,0,1
2025-03-06,Kingston College,Saint Andrew,93.3,7.4,1
2025-03-06,Wolmer's Girls,Kingston,86.5,7.4,1
2025-03-06,Combermere,Saint Michael,86.0,7.4,1
2025-03-06,Saint Joseph's Convent,Castries,89.7,7.4,1
2025-03-06,Queen's Royal College,Port of Spain,93.0,7.4,1
2025-03-07,Kingston College,Saint Andrew,96.3,0.8,1
2025-03-07,Wolmer's Girls,Kingston,96.4,0.8,1
2025-03-07,Combermere,Saint Michael,93.9,0.8,1
2025-03-07,Saint Joseph's Convent,Castries,91.6,0.8,1
2025-03-07,Queen's Royal College,Port of Spain,98.4,0.8,1
2025-03-08,Kingston College,Saint Andrew,89.0,6.1,1
2025-03-08,Wolmer's Girls,Kingston,91.3,6.1,1
2025-03-08,Combermere,Saint Michael,97.5,6.1,1
2025-03-08,Saint Joseph's Convent,Castries,97.0,6.1,1
2025-03-08,Queen's Royal College,Port of Spain,95.3,6.1,1
2025-03-09,Kingston College,Saint Andrew,93.8,4.7,1
2025-03-09,Wolmer's Girls,Kingston,85.1,4.7,1
2025-03-09,Combermere,Saint Michael,86.1,4.7,1
2025-03-09,Saint Joseph's Convent,Castries,92.9,4.7,1
2025-03-09,Queen's Royal College,Port of Spain,89.0,4.7,1
2025-03-10,Kingston College,Saint Andrew,89.2,0,1
2025-03-10,Wolmer's Girls,Kingston,93.0,0,1
2025-03-10,Combermere,Saint Michael,90.8,0,1
2025-03-10,Saint Joseph's Convent,Castries,97.7,0,1
2025-03-10,Queen's Royal College,Port of Spain,95.6,0,1
2025-04-11,Kingston College,Saint Andrew,99.7,10.2,1
2025-04-11,Wolmer's Girls,Kingston,94.5,10.2,1
2025-04-11,Combermere,Saint Michael,87.9,10.2,1
2025-04-11,Saint Joseph's Convent,Castries,97.4,10.2,1
2025-04-11,Queen's Royal College,Port of Spain,90.8,10.2,1
2025-04-12,Kingston College,Saint Andrew,96.8,0,1
2025-04-12,Wolmer's Girls,Kingston,100.0,0,1
2025-04-12,Combermere,Saint Michael,96.8,0,1
2025-04-12,Saint Joseph's Convent,Castries,93.0,0,1
2025-04-12,Queen's Royal College,Port of Spain,89.0,0,1
2025-04-13,Kingston College,Saint Andrew,88.5,26.1,1
2025-04-13,Wolmer's Girls,Kingston,90.9,26.1,1
2025-04-13,Combermere,Saint Michael,94.1,26.1,1
2025-04-13,Saint Joseph's Convent,Castries,89.2,26.1,1
2025-04-13,Queen's Royal College,Port of Spain,94.9,26.1,1
2025-04-14,Kingston College,Saint Andrew,91.1,17.6,1
2025-04-14,Wolmer's Girls,Kingston,85.7,17.6,1
2025-04-14,Combermere,Saint Michael,94.2,17.6,1
2025-04-14,Saint Joseph's Convent,Castries,91.2,17.6,1
2025-04-14,Queen's Royal College,Port of Spain,78.6,17.6,1
2025-04-15,Kingston College,Saint Andrew,97.0,0,1
2025-04-15,Wolmer's Girls,Kingston,92.0,0,1
2025-04-15,Combermere,Saint Michael,87.0,0,1
2025-04-15,Saint Joseph's Convent,Castries,92.4,0,1
2025-04-15,Queen's Royal College,Port of Spain,100.0,0,1
2025-04-16,Kingston College,Saint Andrew,86.7,15.0,1
2025-04-16,Wolmer's Girls,Kingston,83.5,15.0,1
2025-04-16,Combermere,Saint Michael,89.4,15.0,1
2025-04-16,Saint Joseph's Convent,Castries,85.8,15.0,1
2025-04-16,Queen's Royal College,Port of Spain,90.4,15.0,1
2025-04-17,Kingston College,Saint Andrew,84.0,0,1
2025-04-17,Wolmer's Girls,Kingston,91.1,0,1
2025-04-17,Combermere,Saint Michael,97.1,0,1
2025-04-17,Saint Joseph's Convent,Castries,84.8,0,1
2025-04-17,Queen's Royal College,Port of Spain,82.4,0,1
2025-04-18,Kingston College,Saint Andrew,94.3,0,1
2025-04-18,Wolmer's Girls,Kingston,95.2,0,1
2025-04-18,Combermere,Saint Michael,90.0,0,1
2025-04-18,Saint Joseph's Convent,Castries,98.7,0,1
2025-04-18,Queen's Royal College,Port of Spain,97.4,0,1
2025-04-19,Kingston College,Saint Andrew,91.0,11.3,1
2025-04-19,Wolmer's Girls,Kingston,93.2,11.3,1
2025-04-19,Combermere,Saint Michael,85.0,11.3,1
2025-04-19,Saint Joseph's Convent,Castries,96.8,11.3,1
2025-04-19,Queen's Royal College,Port of Spain,90.1,11.3,1
2025-04-20,Kingston College,Saint Andrew,96.4,5.6,1
2025-04-20,Wolmer's Girls,Kingston,87.5,5.6,1
2025-04-20,Combermere,Saint Michael,87.4,5.6,1
2025-04-20,Saint Joseph's Convent,Castries,100.0,5.6,1
2025-04-20,Queen's Royal College,Port of Spain,97.8,5.6,1
2025-04-21,Kingston College,Saint Andrew,90.5,0,1
2025-04-21,Wolmer's Girls,Kingston,87.5,0,1
2025-04-21,Combermere,Saint Michael,92.5,0,1
2025-04-21,Saint Joseph's Convent,Castries,94.2,0,1
2025-04-21,Queen's Royal College,Port of Spain,96.5,0,1
2025-04-22,Kingston College,Saint Andrew,92.6,9.7,1
2025-04-22,Wolmer's Girls,Kingston,89.7,9.7,1
2025-04-22,Combermere,Saint Michael,92.9,9.7,1
2025-04-22,Saint Joseph's Convent,Castries,85.5,9.7,1
2025-04-22,Queen's Royal College,Port of Spain,91.7,9.7,1
2025-04-23,Kingston College,Saint Andrew,98.0,12.0,1
2025-04-23,Wolmer's Girls,Kingston,81.2,12.0,1
2025-04-23,Combermere,Saint Michael,85.9,12.0,1
2025-04-23,Saint Joseph's Convent,Castries,91.2,12.0,1
2025-04-23,Queen's Royal College,Port of Spain,88.6,12.0,1
2025-04-24,Kingston College,Saint Andrew,89.6,3.9,1
2025-04-24,Wolmer's Girls,Kingston,94.2,3.9,1
2025-04-24,Combermere,Saint Michael,89.3,3.9,1
2025-04-24,Saint Joseph's Convent,Castries,99.3,3.9,1
2025-04-24,Queen's Royal College,Port of Spain,88.9,3.9,1
2025-04-25,Kingston College,Saint Andrew,95.7,0,1
2025-04-25,Wolmer's Girls,Kingston,95.4,0,1
2025-04-25,Combermere,Saint Michael,95.4,0,1
2025-04-25,Saint Joseph's Convent,Castries,95.5,0,1
2025-04-25,Queen's Royal College,Port of Spain,89.0,0,1
2025-04-26,Kingston College,Saint Andrew,82.9,11.4,1
2025-04-26,Wolmer's Girls,Kingston,94.1,11.4,1
2025-04-26,Combermere,Saint Michael,88.8,11.4,1
2025-04-26,Saint Joseph's Convent,Castries,87.6,11.4,1
2025-04-26,Queen's Royal College,Port of Spain,94.5,11.4,1
2025-04-27,Kingston College,Saint Andrew,84.4,19.9,1
2025-04-27,Wolmer's Girls,Kingston,93.3,19.9,1
2025-04-27,Combermere,Saint Michael,91.9,19.9,1
2025-04-27,Saint Joseph's Convent,Castries,98.2,19.9,1
2025-04-27,Queen's Royal College,Port of Spain,85.7,19.9,1
2025-04-28,Kingston College,Saint Andrew,86.3,11.2,1
2025-04-28,Wolmer's Girls,Kingston,88.0,11.2,1
2025-04-28,Combermere,Saint Michael,92.3,11.2,1
2025-04-28,Saint Joseph's Convent,Castries,90.1,11.2,1
2025-04-28,Queen's Royal College,Port of Spain,90.3,11.2,1
2025-04-01,Kingston College,Saint Andrew,87.2,0,1
2025-04-01,Wolmer's Girls,Kingston,90.1,0,1
2025-04-01,Combermere,Saint Michael,96.5,0,1
2025-04-01,Saint Joseph's Convent,Castries,95.9,0,1
2025-04-01,Queen's Royal College,Port of Spain,93.0,0,1
2025-04-02,Kingston College,Saint Andrew,88.5,7.1,1
2025-04-02,Wolmer's Girls,Kingston,95.4,7.1,1
2025-04-02,Combermere,Saint Michael,95.5,7.1,1
2025-04-02,Saint Joseph's Convent,Castries,85.9,7.1,1
2025-04-02,Queen's Royal College,Port of Spain,90.2,7.1,1
2025-04-03,Kingston College,Saint Andrew,86.5,7.6,1
2025-04-03,Wolmer's Girls,Kingston,94.1,7.6,1
2025-04-03,Combermere,Saint Michael,91.7,7.6,1
2025-04-03,Saint Joseph's Convent,Castries,83.3,7.6,1
2025-04-03,Queen's Royal College,Port of Spain,98.9,7.6,1
2025-04-04,Kingston College,Saint Andrew,91.0,7.1,1
2025-04-04,Wolmer's Girls,Kingston,89.2,7.1,1
2025-04-04,Combermere,Saint Michael,91.3,7.1,1
2025-04-04,Saint Joseph's Convent,Castries,87.9,7.1,1
2025-04-04,Queen's Royal College,Port of Spain,96.9,7.1,1
2025-05-05,Kingston College,Saint Andrew,91.4,12.1,1
2025-05-05,Wolmer's Girls,Kingston,86.6,12.1,1
2025-05-05,Combermere,Saint Michael,88.1,12.1,1
2025-05-05,Saint Joseph's Convent,Castries,95.3,12.1,1
2025-05-05,Queen's Royal College,Port of Spain,96.9,12.1,1
2025-05-06,Kingston College,Saint Andrew,84.8,14.6,1
2025-05-06,Wolmer's Girls,Kingston,90.0,14.6,1
