year,month,from_country,to_country,volume_usd_millions
2018,3,UK,Saint Lucia,7.53
2018,3,UK,Saint Vincent,6.8
2018,3,UK,Grenada,7.18
2018,3,UK,Antigua and Barbuda,5.05
2018,4,USA,Jamaica,208.54
2018,4,USA,Haiti,337.34
2018,4,USA,Dominican Republic,722.95
2018,4,USA,Guyana,81.21
2018,4,USA,Trinidad and Tobago,111.56
2018,4,USA,Barbados,40.35
2018,4,USA,Saint Lucia,36.11
2018,4,USA,Saint Vincent,31.42
2018,4,USA,Grenada,31.11
2018,4,USA,Antigua and Barbuda,23.01
2018,4,Canada,Jamaica,40.92
2018,4,Canada,Haiti,62.34
2018,4,Canada,Dominican Republic,126.31
2018,4,Canada,Guyana,14.27
2018,4,Canada,Trinidad and Tobago,18.7
2018,4,Canada,Barbados,6.66
2018,4,Canada,Saint Lucia,6.6
2018,4,Canada,Saint Vincent,5.7
2018,4,Canada,Grenada,6.03
2018,4,Canada,Antigua and Barbuda,4.55
2018,4,UK,Jamaica,49.05
2018,4,UK,Haiti,75.39
2018,4,UK,Dominican Republic,154.52
2018,4,UK,Guyana,17.25
2018,4,UK,Trinidad and Tobago,23.54
2018,4,UK,Barbados,8.89
2018,4,UK,Saint Lucia,8.35
2018,4,UK,Saint Vincent,5.98
2018,4,UK,Grenada,7.25
2018,4,UK,Antigua and Barbuda,5.69
2018,5,USA,Jamaica,206.64
2018,5,USA,Haiti,355.49
2018,5,USA,Dominican Republic,703.56
2018,5,USA,Guyana,78.14
2018,5,USA,Trinidad and Tobago,107.27
2018,5,USA,Barbados,37.19
2018,5,USA,Saint Lucia,37.99
2018,5,USA,Saint Vincent,33.52
2018,5,USA,Grenada,34.54
2018,5,USA,Antigua and Barbuda,24.64
2018,5,Canada,Jamaica,40.17
2018,5,Canada,Haiti,64.19
2018,5,Canada,Dominican Republic,120.88
2018,5,Canada,Guyana,14.21
2018,5,Canada,Trinidad and Tobago,20.33
2018,5,Canada,Barbados,7.05
2018,5,Canada,Saint Lucia,5.75
2018,5,Canada,Saint Vincent,5.06
2018,5,Canada,Grenada,5.83
2018,5,Canada,Antigua and Barbuda,4.42
2018,5,UK,Jamaica,47.68
2018,5,UK,Haiti,82.22
2018,5,UK,Dominican Republic,154.65
2018,5,UK,Guyana,16.97
2018,5,UK,Trinidad and Tobago,24.12
2018,5,UK,Barbados,9.75
2018,5,UK,Saint Lucia,7.27
2018,5,UK,Saint Vincent,7.19
2018,5,UK,Grenada,7.55
2018,5,UK,Antigua and Barbuda,5.46
2018,6,USA,Jamaica,216.31
2018,6,USA,Haiti,374.83
2018,6,USA,Dominican Republic,708.54
2018,6,USA,Guyana,77.88
2018,6,USA,Trinidad and Tobago,120.03
2018,6,USA,Barbados,40.35
2018,6,USA,Saint Lucia,35.58
2018,6,USA,Saint Vincent,30.06
2018,6,USA,Grenada,31.52
2018,6,USA,Antigua and Barbuda,25.16
2018,6,Canada,Jamaica,38.87
2018,6,Canada,Haiti,64.6
2018,6,Canada,Dominican Republic,132.65
2018,6,Canada,Guyana,15.18
2018,6,Canada,Trinidad and Tobago,20.98
2018,6,Canada,Barbados,7.74
2018,6,Canada,Saint Lucia,6.54
2018,6,Canada,Saint Vincent,5.24
2018,6,Canada,Grenada,6.04
2018,6,Canada,Antigua and Barbuda,4.13
2018,6,UK,Jamaica,46.67
2018,6,UK,Haiti,78.12
2018,6,UK,Dominican Republic,141.05
2018,6,UK,Guyana,18.9
2018,6,UK,Trinidad and Tobago,22.97
2018,6,UK,Barbados,8.14
2018,6,UK,Saint Lucia,7.41
2018,6,UK,Saint Vincent,6.35
2018,6,UK,Grenada,7.03
2018,6,UK,Antigua and Barbuda,5.46
2018,7,USA,Jamaica,231.34
2018,7,USA,Haiti,347.09
2018,7,USA,Dominican Republic,706.14
2018,7,USA,Guyana,76.04
2018,7,USA,Trinidad and Tobago,112.73
2018,7,USA,Barbados,38.45
2018,7,USA,Saint Lucia,31.59
2018,7,USA,Saint Vincent,31.96
2018,7,USA,Grenada,30.31
2018,7,USA,Antigua and Barbuda,23.64
2018,7,Canada,Jamaica,37.86
2018,7,Canada,Haiti,65.05
2018,7,Canada,Dominican Republic,116.4
2018,7,Canada,Guyana,14.11
2018,7,Canada,Trinidad and Tobago,20.37
2018,7,Canada,Barbados,7.88
2018,7,Canada,Saint Lucia,6.21
2018,7,Canada,Saint Vincent,5.42
2018,7,Canada,Grenada,5.51
2018,7,Canada,Antigua and Barbuda,4.95
2018,7,UK,Jamaica,48.06
2018,7,UK,Haiti,76.76
2018,7,UK,Dominican Republic,155.13
2018,7,UK,Guyana,16.79
2018,7,UK,Trinidad and Tobago,24.19
2018,7,UK,Barbados,8.25
2018,7,UK,Saint Lucia,8.27
2018,7,UK,Saint Vincent,6.55
2018,7,UK,Grenada,6.98
2018,7,UK,Antigua and Barbuda,5.82
2018,8,USA,Jamaica,243.82
2018,8,USA,Haiti,441.94
2018,8,USA,Dominican Republic,888.87
2018,8,USA,Guyana,90.77
2018,8,USA,Trinidad and Tobago,134.28
2018,8,USA,Barbados,46.97
2018,8,USA,Saint Lucia,43.12
2018,8,USA,Saint Vincent,35.47
2018,8,USA,Grenada,36.06
2018,8,USA,Antigua and Barbuda,30.43
2018,8,Canada,Jamaica,46.22
2018,8,Canada,Haiti,75.01
2018,8,Canada,Dominican Republic,155.94
2018,8,Canada,Guyana,18.02
2018,8,Canada,Trinidad and Tobago,24.1
2018,8,Canada,Barbados,7.89
2018,8,Canada,Saint Lucia,7.69
2018,8,Canada,Saint Vincent,6.28
2018,8,Canada,Grenada,7.16
2018,8,Canada,Antigua and Barbuda,5.26
2018,8,UK,Jamaica,61.18
2018,8,UK,Haiti,93.2
2018,8,UK,Dominican Republic,181.72
2018,8,UK,Guyana,21.07
2018,8,UK,Trinidad and Tobago,26.04
2018,8,UK,Barbados,10.68
2018,8,UK,Saint Lucia,9.14
2018,8,UK,Saint Vincent,7.36
2018,8,UK,Grenada,8.48
2018,8,UK,Antigua and Barbuda,6.59
2018,9,USA,Jamaica,223.93
2018,9,USA,Haiti,347.98
2018,9,USA,Dominican Republic,727.6
2018,9,USA,Guyana,83.21
2018,9,USA,Trinidad and Tobago,110.51
2018,9,USA,Barbados,39.88
2018,9,USA,Saint Lucia,34.21
2018,9,USA,Saint Vincent,29.11
2018,9,USA,Grenada,32.98
2018,9,USA,Antigua and Barbuda,24.32
2018,9,Canada,Jamaica,36.8
2018,9,Canada,Haiti,63.77
2018,9,Canada,Dominican Republic,132.98
2018,9,Canada,Guyana,14.2
2018,9,Canada,Trinidad and Tobago,20.66
2018,9,Canada,Barbados,7.37
2018,9,Canada,Saint Lucia,5.98
2018,9,Canada,Saint Vincent,5.49
2018,9,Canada,Grenada,5.73
2018,9,Canada,Antigua and Barbuda,4.65
2018,9,UK,Jamaica,41.66
2018,9,UK,Haiti,80.2
2018,9,UK,Dominican Republic,159.71
2018,9,UK,Guyana,16.79
2018,9,UK,Trinidad and Tobago,25.49
2018,9,UK,Barbados,8.73
2018,9,UK,Saint Lucia,7.77
2018,9,UK,Saint Vincent,6.89
2018,9,UK,Grenada,7.51
2018,9,UK,Antigua and Barbuda,5.55
2018,10,USA,Jamaica,227.57
2018,10,USA,Haiti,357.81
2018,10,USA,Dominican Republic,674.63
2018,10,USA,Guyana,86.58
2018,10,USA,Trinidad and Tobago,114.3
2018,10,USA,Barbados,40.31
2018,10,USA,Saint Lucia,36.9
2018,10,USA,Saint Vincent,30.83
2018,10,USA,Grenada,31.13
2018,10,USA,Antigua and Barbuda,26.27
2018,10,Canada,Jamaica,39.76
2018,10,Canada,Haiti,65.0
2018,10,Canada,Dominican Republic,132.13
2018,10,Canada,Guyana,15.1
2018,10,Canada,Trinidad and Tobago,21.68
2018,10,Canada,Barbados,7.28
2018,10,Canada,Saint Lucia,6.25
2018,10,Canada,Saint Vincent,5.21
2018,10,Canada,Grenada,5.59
2018,10,Canada,Antigua and Barbuda,4.66
2018,10,UK,Jamaica,49.49
2018,10,UK,Haiti,73.79
2018,10,UK,Dominican Republic,149.51
2018,10,UK,Guyana,17.24
2018,10,UK,Trinidad and Tobago,26.12
2018,10,UK,Barbados,8.41
2018,10,UK,Saint Lucia,7.85
2018,10,UK,Saint Vincent,6.08
2018,10,UK,Grenada,6.97
2018,10,UK,Antigua and Barbuda,5.89
2018,11,USA,Jamaica,243.89
2018,11,USA,Haiti,437.58
2018,11,USA,Dominican Republic,749.75
2018,11,USA,Guyana,94.85
2018,11,USA,Trinidad and Tobago,122.9
2018,11,USA,Barbados,47.24
2018,11,USA,Saint Lucia,40.88
2018,11,USA,Saint Vincent,36.91
2018,11,USA,Grenada,38.34
2018,11,USA,Antigua and Barbuda,29.8
2018,11,Canada,Jamaica,45.55
2018,11,Canada,Haiti,76.15
2018,11,Canada,Dominican Republic,143.04
2018,11,Canada,Guyana,16.48
2018,11,Canada,Trinidad and Tobago,22.68
2018,11,Canada,Barbados,8.75
2018,11,Canada,Saint Lucia,8.29
2018,11,Canada,Saint Vincent,6.36
2018,11,Canada,Grenada,7.46
2018,11,Canada,Antigua and Barbuda,5.05
2018,11,UK,Jamaica,55.52
2018,11,UK,Haiti,93.4
2018,11,UK,Dominican Republic,187.61
2018,11,UK,Guyana,21.6
2018,11,UK,Trinidad and Tobago,30.86
2018,11,UK,Barbados,10.3
2018,11,UK,Saint Lucia,9.6
2018,11,UK,Saint Vincent,7.9
2018,11,UK,Grenada,7.15
2018,11,UK,Antigua and Barbuda,6.18
2018,12,USA,Jamaica,253.36
2018,12,USA,Haiti,416.24
2018,12,USA,Dominican Republic,849.76
2018,12,USA,Guyana,93.32
2018,12,USA,Trinidad and Tobago,138.6
2018,12,USA,Barbados,45.02
2018,12,USA,Saint Lucia,41.34
2018,12,USA,Saint Vincent,37.11
2018,12,USA,Grenada,35.73
2018,12,USA,Antigua and Barbuda,31.42
2018,12,Canada,Jamaica,49.06
2018,12,Canada,Haiti,73.91
2018,12,Canada,Dominican Republic,149.06
2018,12,Canada,Guyana,16.96
2018,12,Canada,Trinidad and Tobago,23.44
2018,12,Canada,Barbados,9.04
2018,12,Canada,Saint Lucia,7.64
2018,12,Canada,Saint Vincent,5.95
2018,12,Canada,Grenada,6.29
2018,12,Canada,Antigua and Barbuda,5.48
2018,12,UK,Jamaica,49.75
2018,12,UK,Haiti,83.91
2018,12,UK,Dominican Republic,176.53
2018,12,UK,Guyana,20.78
2018,12,UK,Trinidad and Tobago,30.54
2018,12,UK,Barbados,10.49
2018,12,UK,Saint Lucia,10.7
2018,12,UK,Saint Vincent,7.89
2018,12,UK,Grenada,8.68
2018,12,UK,Antigua and Barbuda,6.83
2019,1,USA,Jamaica,225.79
2019,1,USA,Haiti,378.25
2019,1,USA,Dominican Republic,743.66
2019,1,USA,Guyana,83.51
2019,1,USA,Trinidad and Tobago,109.91
2019,1,USA,Barbados,40.39
2019,1,USA,Saint Lucia,37.54
2019,1,USA,Saint Vincent,30.89
2019,1,USA,Grenada,33.68
2019,1,USA,Antigua and Barbuda,26.31
2019,1,Canada,Jamaica,41.42
2019,1,Canada,Haiti,65.04
2019,1,Canada,Dominican Republic,133.8
2019,1,Canada,Guyana,15.47
2019,1,Canada,Trinidad and Tobago,21.83
2019,1,Canada,Barbados,7.61
2019,1,Canada,Saint Lucia,6.32
2019,1,Canada,Saint Vincent,5.38
2019,1,Canada,Grenada,6.13
2019,1,Canada,Antigua and Barbuda,4.29
2019,1,UK,Jamaica,48.64
2019,1,UK,Haiti,83.56
2019,1,UK,Dominican Republic,156.27
2019,1,UK,Guyana,17.57
2019,1,UK,Trinidad and Tobago,26.5
2019,1,UK,Barbados,7.88
2019,1,UK,Saint Lucia,7.91
2019,1,UK,Saint Vincent,6.65
2019,1,UK,Grenada,7.09
2019,1,UK,Antigua and Barbuda,5.93
2019,2,USA,Jamaica,243.92
2019,2,USA,Haiti,381.46
2019,2,USA,Dominican Republic,744.56
2019,2,USA,Guyana,83.87
2019,2,USA,Trinidad and Tobago,112.12
2019,2,USA,Barbados,41.28
2019,2,USA,Saint Lucia,33.2
2019,2,USA,Saint Vincent,30.15
2019,2,USA,Grenada,33.99
2019,2,USA,Antigua and Barbuda,25.64
2019,2,Canada,Jamaica,42.53
2019,2,Canada,Haiti,59.97
2019,2,Canada,Dominican Republic,126.36
2019,2,Canada,Guyana,14.12
2019,2,Canada,Trinidad and Tobago,21.5
2019,2,Canada,Barbados,7.33
2019,2,Canada,Saint Lucia,6.4
2019,2,Canada,Saint Vincent,5.23
2019,2,Canada,Grenada,5.79
2019,2,Canada,Antigua and Barbuda,4.41
2019,2,UK,Jamaica,48.52
2019,2,UK,Haiti,88.03
2019,2,UK,Dominican Republic,149.76
2019,2,UK,Guyana,17.92
2019,2,UK,Trinidad and Tobago,23.86
2019,2,UK,Barbados,9.67
2019,2,UK,Saint Lucia,7.56
2019,2,UK,Saint Vincent,6.51
2019,2,UK,Grenada,7.39
2019,2,UK,Antigua and Barbuda,6.14
2019,3,USA,Jamaica,229.53
2019,3,USA,Haiti,350.75
2019,3,USA,Dominican Republic,630.13
2019,3,USA,Guyana,67.63
2019,3,USA,Trinidad and Tobago,112.98
2019,3,USA,Barbados,41.3
2019,3,USA,Saint Lucia,38.21
2019,3,USA,Saint Vincent,31.65
2019,3,USA,Grenada,32.57
2019,3,USA,Antigua and Barbuda,27.42
2019,3,Canada,Jamaica,44.34
2019,3,Canada,Haiti,62.84
2019,3,Canada,Dominican Republic,135.91
2019,3,Canada,Guyana,15.73
2019,3,Canada,Trinidad and Tobago,19.64
2019,3,Canada,Barbados,7.63
2019,3,Canada,Saint Lucia,6.48
2019,3,Canada,Saint Vincent,5.89
2019,3,Canada,Grenada,6.27
2019,3,Canada,Antigua and Barbuda,4.15
2019,3,UK,Jamaica,49.33
2019,3,UK,Haiti,84.81
2019,3,UK,Dominican Republic,162.8
2019,3,UK,Guyana,17.21
2019,3,UK,Trinidad and Tobago,24.35
2019,3,UK,Barbados,8.59
2019,3,UK,Saint Lucia,8.07
2019,3,UK,Saint Vincent,6.36
2019,3,UK,Grenada,7.7
2019,3,UK,Antigua and Barbuda,5.91
2019,4,USA,Jamaica,245.81
2019,4,USA,Haiti,380.21
2019,4,USA,Dominican Republic,758.42
2019,4,USA,Guyana,86.26
2019,4,USA,Trinidad and Tobago,116.68
2019,4,USA,Barbados,37.28
2019,4,USA,Saint Lucia,37.1
2019,4,USA,Saint Vincent,29.74
2019,4,USA,Grenada,29.07
2019,4,USA,Antigua and Barbuda,27.82
2019,4,Canada,Jamaica,40.84
2019,4,Canada,Haiti,59.73
2019,4,Canada,Dominican Republic,131.98
2019,4,Canada,Guyana,15.18
2019,4,Canada,Trinidad and Tobago,20.63
2019,4,Canada,Barbados,7.97
2019,4,Canada,Saint Lucia,6.14
2019,4,Canada,Saint Vincent,5.82
2019,4,Canada,Grenada,5.65
2019,4,Canada,Antigua and Barbuda,4.75
2019,4,UK,Jamaica,51.55
2019,4,UK,Haiti,77.53
2019,4,UK,Dominican Republic,178.87
2019,4,UK,Guyana,16.52
2019,4,UK,Trinidad and Tobago,23.12
2019,4,UK,Barbados,8.87
2019,4,UK,Saint Lucia,7.59
2019,4,UK,Saint Vincent,7.19
2019,4,UK,Grenada,7.05
2019,4,UK,Antigua and Barbuda,6.05
2019,5,USA,Jamaica,221.93
2019,5,USA,Haiti,375.58
2019,5,USA,Dominican Republic,750.92
2019,5,USA,Guyana,83.0
2019,5,USA,Trinidad and Tobago,117.53
2019,5,USA,Barbados,41.98
2019,5,USA,Saint Lucia,39.92
2019,5,USA,Saint Vincent,34.62
2019,5,USA,Grenada,32.45
2019,5,USA,Antigua and Barbuda,26.43
2019,5,Canada,Jamaica,43.21
2019,5,Canada,Haiti,66.85
2019,5,Canada,Dominican Republic,142.81
2019,5,Canada,Guyana,16.82
2019,5,Canada,Trinidad and Tobago,18.41
2019,5,Canada,Barbados,7.23
2019,5,Canada,Saint Lucia,6.93
2019,5,Canada,Saint Vincent,5.72
2019,5,Canada,Grenada,5.73
2019,5,Canada,Antigua and Barbuda,4.59
2019,5,UK,Jamaica,50.28
2019,5,UK,Haiti,86.05
2019,5,UK,Dominican Republic,151.39
2019,5,UK,Guyana,18.36
2019,5,UK,Trinidad and Tobago,26.83
2019,5,UK,Barbados,9.56
2019,5,UK,Saint Lucia,7.89
2019,5,UK,Saint Vincent,6.72
2019,5,UK,Grenada,6.62
2019,5,UK,Antigua and Barbuda,5.19
2019,6,USA,Jamaica,217.02
2019,6,USA,Haiti,376.28
2019,6,USA,Dominican Republic,751.79
2019,6,USA,Guyana,87.91
2019,6,USA,Trinidad and Tobago,118.68
2019,6,USA,Barbados,42.84
2019,6,USA,Saint Lucia,36.42
2019,6,USA,Saint Vincent,29.72
2019,6,USA,Grenada,35.03
2019,6,USA,Antigua and Barbuda,25.31
2019,6,Canada,Jamaica,37.15
2019,6,Canada,Haiti,66.45
2019,6,Canada,Dominican Republic,130.57
2019,6,Canada,Guyana,16.66
2019,6,Canada,Trinidad and Tobago,20.15
2019,6,Canada,Barbados,7.56
2019,6,Canada,Saint Lucia,6.12
2019,6,Canada,Saint Vincent,5.76
2019,6,Canada,Grenada,6.02
2019,6,Canada,Antigua and Barbuda,4.45
2019,6,UK,Jamaica,50.51
2019,6,UK,Haiti,74.32
2019,6,UK,Dominican Republic,163.36
2019,6,UK,Guyana,17.73
2019,6,UK,Trinidad and Tobago,25.39
2019,6,UK,Barbados,8.66
2019,6,UK,Saint Lucia,7.63
2019,6,UK,Saint Vincent,6.75
2019,6,UK,Grenada,7.56
2019,6,UK,Antigua and Barbuda,5.7
2019,7,USA,Jamaica,199.71
2019,7,USA,Haiti,372.75
2019,7,USA,Dominican Republic,717.27
2019,7,USA,Guyana,85.05
2019,7,USA,Trinidad and Tobago,119.88
2019,7,USA,Barbados,42.92
2019,7,USA,Saint Lucia,34.74
2019,7,USA,Saint Vincent,30.35
2019,7,USA,Grenada,33.8
2019,7,USA,Antigua and Barbuda,27.06
2019,7,Canada,Jamaica,39.22
2019,7,Canada,Haiti,62.84
2019,7,Canada,Dominican Republic,123.37
2019,7,Canada,Guyana,15.14
2019,7,Canada,Trinidad and Tobago,19.66
2019,7,Canada,Barbados,8.28
2019,7,Canada,Saint Lucia,6.76
2019,7,Canada,Saint Vincent,5.89
2019,7,Canada,Grenada,6.12
2019,7,Canada,Antigua and Barbuda,4.5
2019,7,UK,Jamaica,43.49
2019,7,UK,Haiti,85.14
2019,7,UK,Dominican Republic,161.13
2019,7,UK,Guyana,16.41
2019,7,UK,Trinidad and Tobago,28.49
2019,7,UK,Barbados,9.41
2019,7,UK,Saint Lucia,8.57
2019,7,UK,Saint Vincent,6.72
2019,7,UK,Grenada,6.61
2019,7,UK,Antigua and Barbuda,5.44
2019,8,USA,Jamaica,278.15
2019,8,USA,Haiti,380.41
2019,8,USA,Dominican Republic,828.37
2019,8,USA,Guyana,102.89
2019,8,USA,Trinidad and Tobago,140.96
2019,8,USA,Barbados,48.83
2019,8,USA,Saint Lucia,37.07
2019,8,USA,Saint Vincent,36.0
2019,8,USA,Grenada,41.43
2019,8,USA,Antigua and Barbuda,31.73
2019,8,Canada,Jamaica,47.2
2019,8,Canada,Haiti,78.07
2019,8,Canada,Dominican Republic,157.65
2019,8,Canada,Guyana,17.16
2019,8,Canada,Trinidad and Tobago,23.19
2019,8,Canada,Barbados,8.45
2019,8,Canada,Saint Lucia,7.34
2019,8,Canada,Saint Vincent,6.54
2019,8,Canada,Grenada,6.99
2019,8,Canada,Antigua and Barbuda,5.63
2019,8,UK,Jamaica,60.59
2019,8,UK,Haiti,92.99
2019,8,UK,Dominican Republic,167.17
2019,8,UK,Guyana,22.0
2019,8,UK,Trinidad and Tobago,28.11
2019,8,UK,Barbados,11.64
2019,8,UK,Saint Lucia,9.22
2019,8,UK,Saint Vincent,8.93
2019,8,UK,Grenada,8.84
2019,8,UK,Antigua and Barbuda,7.25
2019,9,USA,Jamaica,229.03
2019,9,USA,Haiti,370.1
2019,9,USA,Dominican Republic,706.31
2019,9,USA,Guyana,80.52
2019,9,USA,Trinidad and Tobago,110.72
2019,9,USA,Barbados,42.78
2019,9,USA,Saint Lucia,34.05
2019,9,USA,Saint Vincent,32.51
2019,9,USA,Grenada,32.56
2019,9,USA,Antigua and Barbuda,26.58
2019,9,Canada,Jamaica,38.81
2019,9,Canada,Haiti,65.14
2019,9,Canada,Dominican Republic,118.79
2019,9,Canada,Guyana,14.36
2019,9,Canada,Trinidad and Tobago,20.2
2019,9,Canada,Barbados,7.04
2019,9,Canada,Saint Lucia,6.42
2019,9,Canada,Saint Vincent,5.6
2019,9,Canada,Grenada,5.97
2019,9,Canada,Antigua and Barbuda,4.16
2019,9,UK,Jamaica,49.1
2019,9,UK,Haiti,78.47
2019,9,UK,Dominican Republic,151.88
2019,9,UK,Guyana,17.26
2019,9,UK,Trinidad and Tobago,27.32
2019,9,UK,Barbados,9.44
2019,9,UK,Saint Lucia,8.33
2019,9,UK,Saint Vincent,7.2
2019,9,UK,Grenada,6.91
2019,9,UK,Antigua and Barbuda,5.59
2019,10,USA,Jamaica,206.55
2019,10,USA,Haiti,363.9
2019,10,USA,Dominican Republic,651.97
2019,10,USA,Guyana,79.42
2019,10,USA,Trinidad and Tobago,117.52
2019,10,USA,Barbados,42.31
2019,10,USA,Saint Lucia,34.28
2019,10,USA,Saint Vincent,29.51
2019,10,USA,Grenada,35.11
2019,10,USA,Antigua and Barbuda,26.32
2019,10,Canada,Jamaica,39.76
2019,10,Canada,Haiti,65.36
2019,10,Canada,Dominican Republic,130.58
2019,10,Canada,Guyana,14.03
2019,10,Canada,Trinidad and Tobago,19.83
2019,10,Canada,Barbados,6.64
2019,10,Canada,Saint Lucia,6.57
2019,10,Canada,Saint Vincent,5.59
2019,10,Canada,Grenada,6.24
2019,10,Canada,Antigua and Barbuda,4.87
2019,10,UK,Jamaica,48.72
2019,10,UK,Haiti,85.66
2019,10,UK,Dominican Republic,152.82
2019,10,UK,Guyana,18.98
2019,10,UK,Trinidad and Tobago,24.28
2019,10,UK,Barbados,8.78
2019,10,UK,Saint Lucia,7.44
2019,10,UK,Saint Vincent,6.78
2019,10,UK,Grenada,8.07
2019,10,UK,Antigua and Barbuda,5.71
2019,11,USA,Jamaica,273.71
2019,11,USA,Haiti,418.17
2019,11,USA,Dominican Republic,872.26
2019,11,USA,Guyana,100.27
2019,11,USA,Trinidad and Tobago,136.89
2019,11,USA,Barbados,51.96
2019,11,USA,Saint Lucia,42.49
2019,11,USA,Saint Vincent,37.23
2019,11,USA,Grenada,41.91
2019,11,USA,Antigua and Barbuda,31.34
2019,11,Canada,Jamaica,46.34
2019,11,Canada,Haiti,81.48
2019,11,Canada,Dominican Republic,158.09
2019,11,Canada,Guyana,16.8
2019,11,Canada,Trinidad and Tobago,23.14
2019,11,Canada,Barbados,8.58
2019,11,Canada,Saint Lucia,7.98
2019,11,Canada,Saint Vincent,6.68
2019,11,Canada,Grenada,7.35
2019,11,Canada,Antigua and Barbuda,6.15
2019,11,UK,Jamaica,63.97
2019,11,UK,Haiti,94.17
2019,11,UK,Dominican Republic,181.09
2019,11,UK,Guyana,22.9
2019,11,UK,Trinidad and Tobago,28.39
2019,11,UK,Barbados,10.29
2019,11,UK,Saint Lucia,9.31
2019,11,UK,Saint Vincent,8.14
2019,11,UK,Grenada,8.45
2019,11,UK,Antigua and Barbuda,6.78
2019,12,USA,Jamaica,231.63
2019,12,USA,Haiti,417.86
2019,12,USA,Dominican Republic,852.88
2019,12,USA,Guyana,100.75
2019,12,USA,Trinidad and Tobago,136.13
2019,12,USA,Barbados,48.1
2019,12,USA,Saint Lucia,47.88
2019,12,USA,Saint Vincent,38.29
2019,12,USA,Grenada,40.13
2019,12,USA,Antigua and Barbuda,30.89
2019,12,Canada,Jamaica,49.28
2019,12,Canada,Haiti,73.51
2019,12,Canada,Dominican Republic,145.44
2019,12,Canada,Guyana,17.72
2019,12,Canada,Trinidad and Tobago,22.17
2019,12,Canada,Barbados,9.02
2019,12,Canada,Saint Lucia,7.52
2019,12,Canada,Saint Vincent,6.8
2019,12,Canada,Grenada,7.05
2019,12,Canada,Antigua and Barbuda,5.25
2019,12,UK,Jamaica,56.8
2019,12,UK,Haiti,91.74
2019,12,UK,Dominican Republic,199.54
2019,12,UK,Guyana,22.88
